nohup: ignoring input
2025-07-24 11:44:31,471 - INFO - Estado carregado com sucesso.
2025-07-24 11:44:31,471 - INFO - Estado salvo com sucesso.
2025-07-24 11:44:31,471 - INFO - Estado salvo com sucesso.
2025-07-24 11:44:40,800 - INFO - Estado carregado com sucesso.
2025-07-24 11:44:40,800 - INFO - Estado carregado com sucesso.
2025-07-24 11:44:41,109 - INFO - Signal: {'signal': None, 'emaShort': 118585.30810326312, 'emaLong': 118578.03991883728, 'rsi': np.float64(55.80013232097173)}
2025-07-24 11:44:41,110 - INFO - Estado carregado com sucesso.
2025-07-24 11:44:41,110 - INFO - Estado carregado com sucesso.
2025-07-24 11:44:41,110 - INFO - Estado salvo com sucesso.
2025-07-24 11:44:41,110 - INFO - Estado salvo com sucesso.
2025-07-24 11:45:31,517 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:31,517 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:31,835 - INFO - Signal: {'signal': None, 'emaShort': 118598.24648259301, 'emaLong': 118584.5755110025, 'rsi': np.float64(62.17175893940557)}
2025-07-24 11:45:31,836 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:31,836 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:31,836 - INFO - Estado salvo com sucesso.
2025-07-24 11:45:31,836 - INFO - Estado salvo com sucesso.
2025-07-24 11:45:41,170 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:41,170 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:41,489 - INFO - Signal: {'signal': None, 'emaShort': 118596.26648259301, 'emaLong': 118583.67551100251, 'rsi': np.float64(61.035594378956)}
2025-07-24 11:45:41,489 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:41,489 - INFO - Estado carregado com sucesso.
2025-07-24 11:45:41,489 - INFO - Estado salvo com sucesso.
2025-07-24 11:45:41,489 - INFO - Estado salvo com sucesso.
2025-07-24 11:46:31,840 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:31,840 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:32,158 - INFO - Signal: {'signal': None, 'emaShort': 118598.08118606398, 'emaLong': 118585.35666653849, 'rsi': np.float64(59.76482135931723)}
2025-07-24 11:46:32,158 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:32,158 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:32,159 - INFO - Estado salvo com sucesso.
2025-07-24 11:46:32,159 - INFO - Estado salvo com sucesso.
2025-07-24 11:46:41,511 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:41,511 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:41,813 - INFO - Signal: {'signal': None, 'emaShort': 118598.08118606398, 'emaLong': 118585.35666653849, 'rsi': np.float64(59.76482135931723)}
2025-07-24 11:46:41,814 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:41,814 - INFO - Estado carregado com sucesso.
2025-07-24 11:46:41,814 - INFO - Estado salvo com sucesso.
2025-07-24 11:46:41,814 - INFO - Estado salvo com sucesso.
2025-07-24 11:47:32,160 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:32,160 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:32,469 - INFO - Signal: {'signal': None, 'emaShort': 118609.00094886155, 'emaLong': 118591.6155392084, 'rsi': np.float64(61.48873258871389)}
2025-07-24 11:47:32,470 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:32,470 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:32,470 - INFO - Estado salvo com sucesso.
2025-07-24 11:47:32,470 - INFO - Estado salvo com sucesso.
2025-07-24 11:47:41,872 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:41,872 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:42,193 - INFO - Signal: {'signal': None, 'emaShort': 118609.02094886155, 'emaLong': 118591.6246301175, 'rsi': np.float64(61.51010229995528)}
2025-07-24 11:47:42,193 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:42,193 - INFO - Estado carregado com sucesso.
2025-07-24 11:47:42,193 - INFO - Estado salvo com sucesso.
2025-07-24 11:47:42,193 - INFO - Estado salvo com sucesso.
2025-07-24 11:48:32,530 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:32,530 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:32,848 - INFO - Signal: {'signal': None, 'emaShort': 118604.67675907118, 'emaLong': 118591.05148437041, 'rsi': np.float64(53.63567689770292)}
2025-07-24 11:48:32,848 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:32,848 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:32,848 - INFO - Estado salvo com sucesso.
2025-07-24 11:48:32,848 - INFO - Estado salvo com sucesso.
2025-07-24 11:48:42,224 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:42,224 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:42,543 - INFO - Signal: {'signal': None, 'emaShort': 118604.65675907118, 'emaLong': 118591.04239346132, 'rsi': np.float64(53.61817944705045)}
2025-07-24 11:48:42,543 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:42,543 - INFO - Estado carregado com sucesso.
2025-07-24 11:48:42,544 - INFO - Estado salvo com sucesso.
2025-07-24 11:48:42,544 - INFO - Estado salvo com sucesso.
2025-07-24 11:49:32,898 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:32,898 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:33,202 - INFO - Signal: {'signal': None, 'emaShort': 118607.02540725203, 'emaLong': 118593.43927001538, 'rsi': np.float64(55.150273504827666)}
2025-07-24 11:49:33,202 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:33,202 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:33,202 - INFO - Estado salvo com sucesso.
2025-07-24 11:49:33,202 - INFO - Estado salvo com sucesso.
2025-07-24 11:49:42,584 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:42,584 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:42,898 - INFO - Signal: {'signal': None, 'emaShort': 118607.02540725203, 'emaLong': 118593.43927001538, 'rsi': np.float64(55.150273504827666)}
2025-07-24 11:49:42,898 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:42,898 - INFO - Estado carregado com sucesso.
2025-07-24 11:49:42,898 - INFO - Estado salvo com sucesso.
2025-07-24 11:49:42,898 - INFO - Estado salvo com sucesso.
2025-07-24 11:50:33,233 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:33,233 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:33,540 - INFO - Signal: {'signal': None, 'emaShort': 118608.85632581178, 'emaLong': 118595.51121461309, 'rsi': np.float64(56.21734036343373)}
2025-07-24 11:50:33,540 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:33,540 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:33,541 - INFO - Estado salvo com sucesso.
2025-07-24 11:50:33,541 - INFO - Estado salvo com sucesso.
2025-07-24 11:50:42,953 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:42,953 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:43,283 - INFO - Signal: {'signal': None, 'emaShort': 118610.25632581179, 'emaLong': 118596.14757824945, 'rsi': np.float64(57.35102510379363)}
2025-07-24 11:50:43,283 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:43,283 - INFO - Estado carregado com sucesso.
2025-07-24 11:50:43,283 - INFO - Estado salvo com sucesso.
2025-07-24 11:50:43,283 - INFO - Estado salvo com sucesso.
2025-07-24 11:51:33,576 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:33,576 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:33,910 - INFO - Signal: {'signal': None, 'emaShort': 118615.16506064395, 'emaLong': 118599.6594754979, 'rsi': np.float64(59.254777327453716)}
2025-07-24 11:51:33,910 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:33,910 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:33,910 - INFO - Estado salvo com sucesso.
2025-07-24 11:51:33,910 - INFO - Estado salvo com sucesso.
2025-07-24 11:51:43,340 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:43,340 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:43,660 - INFO - Signal: {'signal': None, 'emaShort': 118615.14506064395, 'emaLong': 118599.65038458881, 'rsi': np.float64(59.239263137439714)}
2025-07-24 11:51:43,660 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:43,660 - INFO - Estado carregado com sucesso.
2025-07-24 11:51:43,660 - INFO - Estado salvo com sucesso.
2025-07-24 11:51:43,660 - INFO - Estado salvo com sucesso.
2025-07-24 11:52:33,936 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:33,936 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:34,244 - INFO - Signal: {'signal': None, 'emaShort': 118622.94404851866, 'emaLong': 118604.65779610362, 'rsi': np.float64(61.562526038653694)}
2025-07-24 11:52:34,244 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:34,244 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:34,245 - INFO - Estado salvo com sucesso.
2025-07-24 11:52:34,245 - INFO - Estado salvo com sucesso.
2025-07-24 11:52:43,715 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:43,715 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:44,025 - INFO - Signal: {'signal': None, 'emaShort': 118622.94404851866, 'emaLong': 118604.65779610362, 'rsi': np.float64(61.562526038653694)}
2025-07-24 11:52:44,025 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:44,025 - INFO - Estado carregado com sucesso.
2025-07-24 11:52:44,026 - INFO - Estado salvo com sucesso.
2025-07-24 11:52:44,026 - INFO - Estado salvo com sucesso.
2025-07-24 11:53:34,284 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:34,284 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:34,594 - INFO - Signal: {'signal': None, 'emaShort': 118633.33523881123, 'emaLong': 118611.04213030724, 'rsi': np.float64(65.18447173161314)}
2025-07-24 11:53:34,594 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:34,594 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:34,594 - INFO - Estado salvo com sucesso.
2025-07-24 11:53:34,594 - INFO - Estado salvo com sucesso.
2025-07-24 11:53:44,064 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:44,064 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:44,369 - INFO - Signal: {'signal': None, 'emaShort': 118634.79523881123, 'emaLong': 118611.70576667087, 'rsi': np.float64(66.11694712942393)}
2025-07-24 11:53:44,369 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:44,369 - INFO - Estado carregado com sucesso.
2025-07-24 11:53:44,369 - INFO - Estado salvo com sucesso.
2025-07-24 11:53:44,369 - INFO - Estado salvo com sucesso.
2025-07-24 11:54:34,639 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:34,639 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:34,942 - INFO - Signal: {'signal': None, 'emaShort': 118638.23219105367, 'emaLong': 118615.20608499326, 'rsi': np.float64(63.74532512718692)}
2025-07-24 11:54:34,942 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:34,942 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:34,943 - INFO - Estado salvo com sucesso.
2025-07-24 11:54:34,943 - INFO - Estado salvo com sucesso.
2025-07-24 11:54:44,430 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:44,430 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:44,754 - INFO - Signal: {'signal': None, 'emaShort': 118632.29219105367, 'emaLong': 118612.50608499326, 'rsi': np.float64(56.68833151744489)}
2025-07-24 11:54:44,754 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:44,754 - INFO - Estado carregado com sucesso.
2025-07-24 11:54:44,755 - INFO - Estado salvo com sucesso.
2025-07-24 11:54:44,755 - INFO - Estado salvo com sucesso.
2025-07-24 11:55:34,992 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:34,992 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:35,313 - INFO - Signal: {'signal': None, 'emaShort': 118636.51375284363, 'emaLong': 118616.22396035364, 'rsi': np.float64(59.59750955011582)}
2025-07-24 11:55:35,313 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:35,313 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:35,314 - INFO - Estado salvo com sucesso.
2025-07-24 11:55:35,314 - INFO - Estado salvo com sucesso.
2025-07-24 11:55:44,815 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:44,815 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:45,122 - INFO - Signal: {'signal': None, 'emaShort': 118636.49375284364, 'emaLong': 118616.21486944455, 'rsi': np.float64(59.58238165074535)}
2025-07-24 11:55:45,122 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:45,122 - INFO - Estado carregado com sucesso.
2025-07-24 11:55:45,122 - INFO - Estado salvo com sucesso.
2025-07-24 11:55:45,122 - INFO - Estado salvo com sucesso.
2025-07-24 11:56:35,340 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:35,340 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:35,646 - INFO - Signal: {'signal': None, 'emaShort': 118641.65500225405, 'emaLong': 118620.3969887819, 'rsi': np.float64(61.032556897933965)}
2025-07-24 11:56:35,646 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:35,646 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:35,646 - INFO - Estado salvo com sucesso.
2025-07-24 11:56:35,646 - INFO - Estado salvo com sucesso.
2025-07-24 11:56:45,182 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:45,182 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:45,553 - INFO - Signal: {'signal': None, 'emaShort': 118641.65500225405, 'emaLong': 118620.3969887819, 'rsi': np.float64(61.032556897933965)}
2025-07-24 11:56:45,554 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:45,554 - INFO - Estado carregado com sucesso.
2025-07-24 11:56:45,554 - INFO - Estado salvo com sucesso.
2025-07-24 11:56:45,554 - INFO - Estado salvo com sucesso.
2025-07-24 11:57:35,648 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:35,648 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:35,979 - INFO - Signal: {'signal': None, 'emaShort': 118635.75200179406, 'emaLong': 118619.63117989787, 'rsi': np.float64(50.62438790312668)}
2025-07-24 11:57:35,979 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:35,979 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:35,980 - INFO - Estado salvo com sucesso.
2025-07-24 11:57:35,980 - INFO - Estado salvo com sucesso.
2025-07-24 11:57:45,612 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:45,612 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:45,920 - INFO - Signal: {'signal': None, 'emaShort': 118634.91200179406, 'emaLong': 118619.24936171605, 'rsi': np.float64(49.890178949058814)}
2025-07-24 11:57:45,921 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:45,921 - INFO - Estado carregado com sucesso.
2025-07-24 11:57:45,921 - INFO - Estado salvo com sucesso.
2025-07-24 11:57:45,921 - INFO - Estado salvo com sucesso.
2025-07-24 11:58:36,008 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:36,008 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:36,355 - INFO - Signal: {'signal': None, 'emaShort': 118626.14560143306, 'emaLong': 118616.68872593332, 'rsi': np.float64(46.774461660654545)}
2025-07-24 11:58:36,355 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:36,355 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:36,356 - INFO - Estado salvo com sucesso.
2025-07-24 11:58:36,356 - INFO - Estado salvo com sucesso.
2025-07-24 11:58:45,972 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:45,972 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:46,287 - INFO - Signal: {'signal': None, 'emaShort': 118626.14560143306, 'emaLong': 118616.68872593332, 'rsi': np.float64(46.774461660654545)}
2025-07-24 11:58:46,287 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:46,287 - INFO - Estado carregado com sucesso.
2025-07-24 11:58:46,288 - INFO - Estado salvo com sucesso.
2025-07-24 11:58:46,288 - INFO - Estado salvo com sucesso.
2025-07-24 11:59:36,376 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:36,376 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:36,690 - INFO - Signal: {'signal': None, 'emaShort': 118614.19648114234, 'emaLong': 118612.11555774827, 'rsi': np.float64(42.82226719500592)}
2025-07-24 11:59:36,690 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:36,690 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:36,691 - INFO - Estado salvo com sucesso.
2025-07-24 11:59:36,691 - INFO - Estado salvo com sucesso.
2025-07-24 11:59:46,348 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:46,348 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:46,650 - INFO - Signal: {'signal': None, 'emaShort': 118614.19648114234, 'emaLong': 118612.11555774827, 'rsi': np.float64(42.82226719500592)}
2025-07-24 11:59:46,650 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:46,650 - INFO - Estado carregado com sucesso.
2025-07-24 11:59:46,650 - INFO - Estado salvo com sucesso.
2025-07-24 11:59:46,650 - INFO - Estado salvo com sucesso.
2025-07-24 12:00:36,751 - INFO - Estado carregado com sucesso.
2025-07-24 12:00:36,751 - INFO - Estado carregado com sucesso.
2025-07-24 12:00:37,058 - INFO - Signal: {'signal': 'SELL', 'emaShort': 118605.77318490643, 'emaLong': 118608.40487593206, 'rsi': np.float64(45.40927891564523)}
2025-07-24 12:00:37,391 - INFO - Abrir SELL: {'code': '00000', 'msg': 'success', 'requestTime': 1753358437248, 'data': {'clientOid': '1753358437058', 'orderId': '1332247334801072129'}}
2025-07-24 12:00:37,391 - ERROR - Erro no loop principal: 'price'
2025-07-24 12:00:46,711 - INFO - Estado carregado com sucesso.
2025-07-24 12:00:46,711 - INFO - Estado carregado com sucesso.
2025-07-24 12:00:47,027 - INFO - Signal: {'signal': 'SELL', 'emaShort': 118605.77318490643, 'emaLong': 118608.40487593206, 'rsi': np.float64(45.40927891564523)}
2025-07-24 12:00:47,344 - INFO - Abrir SELL: {'code': '00000', 'msg': 'success', 'requestTime': 1753358447210, 'data': {'clientOid': '1753358447027', 'orderId': '1332247376584728582'}}
2025-07-24 12:00:47,344 - ERROR - Erro no loop principal: 'price'
2025-07-24 12:01:37,392 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:37,392 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:38,210 - INFO - Signal: {'signal': None, 'emaShort': 118605.23054792345, 'emaLong': 118607.9005173284, 'rsi': np.float64(50.31529228119195)}
2025-07-24 12:01:38,210 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:38,210 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:38,210 - INFO - Estado salvo com sucesso.
2025-07-24 12:01:38,210 - INFO - Estado salvo com sucesso.
2025-07-24 12:01:47,384 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:47,384 - INFO - Estado carregado com sucesso.
2025-07-24 12:01:47,761 - INFO - Signal: {'signal': 'BUY', 'emaShort': 118614.33054792344, 'emaLong': 118612.03688096475, 'rsi': np.float64(56.84454379497227)}
2025-07-24 12:01:48,081 - INFO - Abrir BUY: {'code': '00000', 'msg': 'success', 'requestTime': 1753358507943, 'data': {'clientOid': '1753358507761', 'orderId': '1332247631313199201'}}
2025-07-24 12:01:48,081 - ERROR - Erro no loop principal: 'price'
2025-07-24 12:02:38,270 - INFO - Estado carregado com sucesso.
2025-07-24 12:02:38,270 - INFO - Estado carregado com sucesso.
